,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
7932,Great Kills,40.549480228713605,-74.14932381490992,MTA Bus - Hylan Bl & Winchester Av (S54/S78/S79-SBS),40.5424151002431,-74.14585893895557,Bus Stop
7933,Great Kills,40.549480228713605,-74.14932381490992,Dance Sensations Dance Studio,40.54230188908653,-74.14626258336017,Dance Studio
7934,Great Kills,40.549480228713605,-74.14932381490992,Aldo's Masonry,40.550876,-74.159456,Construction & Landscaping
7935,Great Kills,40.549480228713605,-74.14932381490992,Armstrong 24 Hour Deli (icebox),40.54700297122931,-74.15933957761607,Bagel Shop
7936,Great Kills,40.549480228713605,-74.14932381490992,Giuseppes Pizza Thin And Crispy,40.545617,-74.158817,Pizza Place
7937,Great Kills,40.549480228713605,-74.14932381490992,Marina Cafe Dining On The Waterfront,40.544207,-74.141049,Seafood Restaurant
7938,Great Kills,40.549480228713605,-74.14932381490992,The Orignal Guiseppes Pizza,40.546024,-74.159284,Pizza Place
7939,Great Kills,40.549480228713605,-74.14932381490992,Banhmigos,40.541457,-74.146105,Vietnamese Restaurant
7940,Great Kills,40.549480228713605,-74.14932381490992,Evergreen Plaza,40.55496356234857,-74.14069234469643,Plaza
7941,Great Kills,40.549480228713605,-74.14932381490992,China Chalet Restaurant,40.54553478154587,-74.15979364944218,Chinese Restaurant
7942,Eltingville,40.542230747450745,-74.1643308041936,Campania Coal Fired Pizza,40.54320615990769,-74.16403266834551,Pizza Place
7943,Eltingville,40.542230747450745,-74.1643308041936,Holiday Beverage,40.542538674070045,-74.16540125985088,Liquor Store
7944,Eltingville,40.542230747450745,-74.1643308041936,Pastosa Ravioli,40.54530971582684,-74.1653639552597,Gourmet Shop
7945,Eltingville,40.542230747450745,-74.1643308041936,Kiku Sushi,40.54434975168076,-74.16569149258235,Sushi Restaurant
7946,Eltingville,40.542230747450745,-74.1643308041936,YMCA,40.54245303385158,-74.16304289619244,Gym
7947,Eltingville,40.542230747450745,-74.1643308041936,Alfonso's Pastry Shop,40.54503688560972,-74.1608523375123,Bakery
7948,Eltingville,40.542230747450745,-74.1643308041936,The Richmond Diner,40.541751096792815,-74.16302641268145,Diner
7949,Eltingville,40.542230747450745,-74.1643308041936,Kingdom Cafe,40.54525175352091,-74.1603771047818,Pizza Place
7950,Eltingville,40.542230747450745,-74.1643308041936,Wendy’s,40.5440883,-74.1633741,Fast Food Restaurant
7951,Eltingville,40.542230747450745,-74.1643308041936,Country Donuts,40.54553217701427,-74.16089342939937,Coffee Shop
7952,Eltingville,40.542230747450745,-74.1643308041936,Carvel Ice Cream,40.54521914078519,-74.1597318649292,Ice Cream Shop
7953,Eltingville,40.542230747450745,-74.1643308041936,Giovannis Trattoria,40.545119,-74.165951,Italian Restaurant
7954,Eltingville,40.542230747450745,-74.1643308041936,Bagels R Us,40.54572053421664,-74.15875554084776,Bagel Shop
7955,Eltingville,40.542230747450745,-74.1643308041936,Patrizia's Pizza and Pasta,40.54718482327215,-74.15793101592244,Italian Restaurant
7956,Eltingville,40.542230747450745,-74.1643308041936,Joyces Tavern,40.54495314321089,-74.16550388256678,Bar
7957,Eltingville,40.542230747450745,-74.1643308041936,TOMO Japanese Cuisine,40.54283524941763,-74.16557764794854,Sushi Restaurant
7958,Eltingville,40.542230747450745,-74.1643308041936,Smashburger,40.54562054873044,-74.15965830770045,Burger Joint
7959,Eltingville,40.542230747450745,-74.1643308041936,East Sushi,40.54517057803783,-74.16135675962384,Sushi Restaurant
7960,Eltingville,40.542230747450745,-74.1643308041936,MTA SIR - Eltingville,40.54452181465783,-74.16505034910999,Train Station
7961,Eltingville,40.542230747450745,-74.1643308041936,Bagel Depot,40.54385706094198,-74.16498024044748,Deli / Bodega
7962,Eltingville,40.542230747450745,-74.1643308041936,Chase Bank,40.54508122295837,-74.16187852623807,Bank
7963,Eltingville,40.542230747450745,-74.1643308041936,SUBWAY,40.5441674252962,-74.16499972343443,Sandwich Place
7964,Eltingville,40.542230747450745,-74.1643308041936,Vogue Nail & Spa,40.54748983290768,-74.15804618290903,Spa
7965,Eltingville,40.542230747450745,-74.1643308041936,Dunkin',40.544146999999995,-74.164858,Donut Shop
7966,Eltingville,40.542230747450745,-74.1643308041936,TD Bank,40.545012603656374,-74.1623728126342,Bank
7967,Eltingville,40.542230747450745,-74.1643308041936,Richmond Republic,40.544497,-74.162814,Gastropub
7968,Eltingville,40.542230747450745,-74.1643308041936,Aka Sushi,40.54531782100602,-74.16019664756374,Sushi Restaurant
7969,Eltingville,40.542230747450745,-74.1643308041936,Rite Aid,40.544619,-74.160625,Pharmacy
7970,Eltingville,40.542230747450745,-74.1643308041936,Stop & Shop,40.5457819,-74.1610111,Supermarket
7971,Eltingville,40.542230747450745,-74.1643308041936,Domino's Pizza,40.542748806150975,-74.16411459445953,Pizza Place
7972,Eltingville,40.542230747450745,-74.1643308041936,Burger King,40.543272638845686,-74.16385173797607,Fast Food Restaurant
7973,Eltingville,40.542230747450745,-74.1643308041936,SUBWAY,40.544902702190996,-74.16000045899966,Sandwich Place
7974,Eltingville,40.542230747450745,-74.1643308041936,Denny's,40.5444791,-74.1608071,Breakfast Spot
7975,Eltingville,40.542230747450745,-74.1643308041936,Duane Reade,40.5456777324849,-74.1614431142807,Pharmacy
7976,Eltingville,40.542230747450745,-74.1643308041936,Campos Deli,40.541696,-74.163208,Bagel Shop
7977,Eltingville,40.542230747450745,-74.1643308041936,Sal's And Lloyd's Pizza,40.543881,-74.16520200000001,Pizza Place
7978,Eltingville,40.542230747450745,-74.1643308041936,La Stanza,40.542821999999994,-74.164159,Italian Restaurant
7979,Eltingville,40.542230747450745,-74.1643308041936,Tomo,40.54279344841333,-74.16580145158125,Japanese Restaurant
7980,Eltingville,40.542230747450745,-74.1643308041936,Fanelli Eltingville Meats,40.541696,-74.163208,Butcher
7981,Eltingville,40.542230747450745,-74.1643308041936,Valducci's Pizza,40.54581458788272,-74.16589318907957,Pizza Place
7982,Eltingville,40.542230747450745,-74.1643308041936,Cards for Us,40.545074,-74.15983100000001,Gift Shop
7983,Eltingville,40.542230747450745,-74.1643308041936,Giuseppes Pizza Thin And Crispy,40.545617,-74.158817,Pizza Place
7984,Eltingville,40.542230747450745,-74.1643308041936,Pacific Kitchen,40.547498,-74.158074,Chinese Restaurant
7985,Eltingville,40.542230747450745,-74.1643308041936,Born Yesterday,40.547498,-74.158074,Kids Store
7986,Eltingville,40.542230747450745,-74.1643308041936,Norwest Safety,40.54602462944292,-74.17332530021667,Business Service
7987,Eltingville,40.542230747450745,-74.1643308041936,"Joe Cina & Sons Contracting, Inc.",40.535594,-74.158342,Construction & Landscaping
7988,Annadale,40.53811417474507,-74.17854866165878,Annadale Diner,40.542078590578434,-74.17732507824499,Diner
7989,Annadale,40.53811417474507,-74.17854866165878,Play Sports Bar,40.54041781367623,-74.17719621448708,Sports Bar
7990,Annadale,40.53811417474507,-74.17854866165878,Annadale Terrace,40.54255497470056,-74.17718714000235,Restaurant
7991,Annadale,40.53811417474507,-74.17854866165878,Il Sogno,40.54128574967293,-74.17848946384383,Restaurant
7992,Annadale,40.53811417474507,-74.17854866165878,MTA SIR - Annadale,40.54048221436335,-74.17818546295166,Train Station
7993,Annadale,40.53811417474507,-74.17854866165878,Diesel Bagels,40.540372722652045,-74.1773735163842,American Restaurant
7994,Annadale,40.53811417474507,-74.17854866165878,Angelos Pizza,40.540369,-74.177033,American Restaurant
7995,Annadale,40.53811417474507,-74.17854866165878,Crown Palace,40.540334,-74.176147,Food
7996,Annadale,40.53811417474507,-74.17854866165878,Ocean Sushi,40.541136,-74.17842900000001,Sushi Restaurant
7997,Annadale,40.53811417474507,-74.17854866165878,Creative Nails,40.540956,-74.17715,Cosmetics Shop
7998,Annadale,40.53811417474507,-74.17854866165878,Mangia! Healthy Kitchen,40.541178,-74.17825,American Restaurant
7999,Annadale,40.53811417474507,-74.17854866165878,Miss Caroline's Dance Elite,40.541297,-74.178489,Dance Studio
8000,Annadale,40.53811417474507,-74.17854866165878,Trio pizzeria,40.541478,-74.178428,Pizza Place
8001,Annadale,40.53811417474507,-74.17854866165878,Annadale Family Pharmacy,40.541567,-74.177144,Pharmacy
8002,Annadale,40.53811417474507,-74.17854866165878,Annadale Green,40.54174020713636,-74.17785881044578,Park
8003,Annadale,40.53811417474507,-74.17854866165878,MTA Bus - Annadale Rd & Arden Av (S55),40.54432640660402,-74.17666733264923,Bus Stop
8004,Annadale,40.53811417474507,-74.17854866165878,Blue Heron Park,40.531360960035414,-74.17708482378428,Trail
8005,Annadale,40.53811417474507,-74.17854866165878,Blue Heron Nature Center,40.53075187497458,-74.17714215624038,Trail
8006,Annadale,40.53811417474507,-74.17854866165878,Norwest Safety,40.54602462944292,-74.17332530021667,Business Service
8007,Annadale,40.53811417474507,-74.17854866165878,Air Cooling Company Heating and air conditioning,40.536622,-74.166923,Home Service
8008,Woodrow,40.541967622888755,-74.20524582480327,Misaki Sushi,40.542515431898444,-74.20738828365053,Sushi Restaurant
8009,Woodrow,40.541967622888755,-74.20524582480327,Jamba Juice,40.542065,-74.207343,Juice Bar
8010,Woodrow,40.541967622888755,-74.20524582480327,QDOBA Mexican Eats,40.542108,-74.207452,Mexican Restaurant
8011,Woodrow,40.541967622888755,-74.20524582480327,Bloomingdale Park,40.53780077437913,-74.20917675476879,Park
8012,Woodrow,40.541967622888755,-74.20524582480327,La Dolce Bakery & Pastry Shoppe,40.5427354995785,-74.20666326003705,Bakery
8013,Woodrow,40.541967622888755,-74.20524582480327,Walgreens,40.54281199241316,-74.20630842447281,Pharmacy
8014,Woodrow,40.541967622888755,-74.20524582480327,Starbucks,40.54215338058496,-74.2070673400222,Coffee Shop
8015,Woodrow,40.541967622888755,-74.20524582480327,Woodrow Diner,40.54283345461835,-74.20675040418,Diner
8016,Woodrow,40.541967622888755,-74.20524582480327,Woodrow Shopping Plaza,40.542716193863306,-74.207603931427,Miscellaneous Shop
8017,Woodrow,40.541967622888755,-74.20524582480327,Chase Bank,40.54213524886132,-74.20720884611241,Bank
8018,Woodrow,40.541967622888755,-74.20524582480327,Dunkin',40.54295806965506,-74.20703110064221,Donut Shop
8019,Woodrow,40.541967622888755,-74.20524582480327,Christopher's Food Mart,40.542671870244305,-74.20778940110961,Grocery Store
8020,Woodrow,40.541967622888755,-74.20524582480327,Dunkin',40.53637295361776,-74.20983023026386,Donut Shop
8021,Woodrow,40.541967622888755,-74.20524582480327,Pio Bagels,40.54272732228762,-74.20682013542655,Bagel Shop
8022,Woodrow,40.541967622888755,-74.20524582480327,Rossville Pharmacy,40.54261413870358,-74.20752012668672,Pharmacy
8023,Woodrow,40.541967622888755,-74.20524582480327,Lucky Farms,40.54639536051585,-74.20363931682633,Grocery Store
8024,Woodrow,40.541967622888755,-74.20524582480327,Bloomingdale Dog Park,40.536387349383254,-74.20982844688295,Dog Run
8025,Woodrow,40.541967622888755,-74.20524582480327,Bloomingdale Park (Basketball Courts),40.5352730510427,-74.20865634748088,Basketball Court
8026,Tottenville,40.50533376115642,-74.24656934235283,Conference House Park,40.502662275718386,-74.251779643044,Park
8027,Tottenville,40.50533376115642,-74.24656934235283,Towne Deli Pizzeria,40.51342159377681,-74.24799222874678,Pizza Place
8028,Tottenville,40.50533376115642,-74.24656934235283,Reggiano's Brick Oven Pizza & Cafe,40.510890788257655,-74.24188293017295,Pizza Place
8029,Tottenville,40.50533376115642,-74.24656934235283,Mikey's Bagels,40.50985016341383,-74.24374915416963,Bagel Shop
8030,Tottenville,40.50533376115642,-74.24656934235283,Deluca’s Italian Restaurant,40.510751,-74.241732,Italian Restaurant
8031,Tottenville,40.50533376115642,-74.24656934235283,Belli Baci Bakery,40.510394,-74.242165,Bakery
8032,Tottenville,40.50533376115642,-74.24656934235283,Angelina's Ristorante,40.513480504904585,-74.25133946918875,Italian Restaurant
8033,Tottenville,40.50533376115642,-74.24656934235283,Cracker Barrel,40.510519,-74.248603,Deli / Bodega
8034,Tottenville,40.50533376115642,-74.24656934235283,Dinico of mulberry,40.51097040024365,-74.24137772474019,Italian Restaurant
8035,Tottenville,40.50533376115642,-74.24656934235283,Eggers Ice Cream Parlor,40.50974329750566,-74.24445549097992,Ice Cream Shop
8036,Tottenville,40.50533376115642,-74.24656934235283,H&A Staten Island Electrician,40.505344313867404,-74.24979239702225,Home Service
8037,Tottenville,40.50533376115642,-74.24656934235283,MTA SIR - Tottenville,40.51237989291649,-74.25251483917236,Train Station
8038,Tottenville,40.50533376115642,-74.24656934235283,MTA Bus - Hylan Bl & Brighton/Chelsea Sts (S59/S78/SIM2/SIM25/SIM26),40.50438238010276,-74.24246665847359,Bus Stop
8039,Tottenville,40.50533376115642,-74.24656934235283,Beauty Nail,40.509327,-74.246475,Cosmetics Shop
8040,Tottenville,40.50533376115642,-74.24656934235283,Conference House Park Beach,40.501256219497115,-74.25090854088201,Beach
8041,Tottenville,40.50533376115642,-74.24656934235283,South Shore Deli,40.510672734731166,-74.24195084856434,Deli / Bodega
8042,Tottenville,40.50533376115642,-74.24656934235283,Cucina Di Napoli,40.511089,-74.241255,Italian Restaurant
8043,Tottenville,40.50533376115642,-74.24656934235283,Dream Studio For The Performing Arts,40.511046691043724,-74.24042905003394,Dance Studio
8044,Tottenville,40.50533376115642,-74.24656934235283,Tottenville Pool,40.505906371491214,-74.23541139932519,Pool
8045,Tompkinsville,40.637316067110326,-74.08055351790115,Kills Boro Brewing Co,40.636319,-74.077512,Brewery
8046,Tompkinsville,40.637316067110326,-74.08055351790115,Every Thing Goes Cafe and Bookstore,40.63691976365909,-74.07666116952896,Café
8047,Tompkinsville,40.637316067110326,-74.08055351790115,Craft House,40.63643148263336,-74.07734149059516,Gastropub
8048,Tompkinsville,40.637316067110326,-74.08055351790115,Flagship Brewing Co.,40.63699374565871,-74.07569405628756,Brewery
8049,Tompkinsville,40.637316067110326,-74.08055351790115,Pier 76 Italian Restaurant,40.64013997129025,-74.07565435462173,Italian Restaurant
8050,Tompkinsville,40.637316067110326,-74.08055351790115,Crunch Fitness,40.63372313,-74.07620268,Gym / Fitness Center
8051,Tompkinsville,40.637316067110326,-74.08055351790115,Honor Wines,40.64123467043628,-74.07606571912764,Wine Shop
8052,Tompkinsville,40.637316067110326,-74.08055351790115,Enoteca Maria,40.64194106346249,-74.07732026660736,Italian Restaurant
8053,Tompkinsville,40.637316067110326,-74.08055351790115,Beso,40.64330638739738,-74.07650808873225,Tapas Restaurant
8054,Tompkinsville,40.637316067110326,-74.08055351790115,Cold Stone Creamery,40.638317,-74.079184,Ice Cream Shop
8055,Tompkinsville,40.637316067110326,-74.08055351790115,New Asha,40.634206521441136,-74.08534079790115,Sri Lankan Restaurant
8056,Tompkinsville,40.637316067110326,-74.08055351790115,St. George Theatre,40.642253453825425,-74.0774964872446,Theater
8057,Tompkinsville,40.637316067110326,-74.08055351790115,Marie's 2,40.642176,-74.076669,Italian Restaurant
8058,Tompkinsville,40.637316067110326,-74.08055351790115,Dosa Garden,40.63423094721926,-74.08569619059563,Indian Restaurant
8059,Tompkinsville,40.637316067110326,-74.08055351790115,Hypno-Tronic Comics,40.642476023573096,-74.07658737714057,Toy / Game Store
8060,Tompkinsville,40.637316067110326,-74.08055351790115,The Gavel Grill,40.642156612084584,-74.07667388544122,American Restaurant
8061,Tompkinsville,40.637316067110326,-74.08055351790115,National Lighthouse Museum,40.64075057846879,-74.07341256977496,Museum
8062,Tompkinsville,40.637316067110326,-74.08055351790115,Taqueria El Gallo Azteca,40.63840151780652,-74.07867819070816,Mexican Restaurant
8063,Tompkinsville,40.637316067110326,-74.08055351790115,A&S Pizzeria,40.64393953223924,-74.0776259226109,Pizza Place
8064,Tompkinsville,40.637316067110326,-74.08055351790115,Shake Shack,40.64366,-74.075891,Burger Joint
8065,Tompkinsville,40.637316067110326,-74.08055351790115,Cobra Sun Studio,40.637298,-74.076809,Recording Studio
8066,Tompkinsville,40.637316067110326,-74.08055351790115,Dunkin',40.63112883713693,-74.076879181003,Donut Shop
8067,Tompkinsville,40.637316067110326,-74.08055351790115,Chuck's Pizzeria & Restaurant,40.633747,-74.08564399999999,Pizza Place
8068,Tompkinsville,40.637316067110326,-74.08055351790115,Steiny's Pub,40.642185270821706,-74.07659916524223,Bar
8069,Tompkinsville,40.637316067110326,-74.08055351790115,The Hop Shoppe,40.62903399476803,-74.07975798509347,Beer Bar
8070,Tompkinsville,40.637316067110326,-74.08055351790115,Nike,40.643615,-74.074738,Sporting Goods Shop
8071,Tompkinsville,40.637316067110326,-74.08055351790115,Ruddy & Dean,40.64407377863496,-74.07668273426954,Bar
8072,Tompkinsville,40.637316067110326,-74.08055351790115,Richmond County Bank Ballpark,40.645055836227534,-74.07686368914352,Baseball Stadium
8073,Tompkinsville,40.637316067110326,-74.08055351790115,Lanka Grocery,40.633749,-74.08637,Convenience Store
8074,Tompkinsville,40.637316067110326,-74.08055351790115,St. George Greenmarket,40.642007314635734,-74.07802076119599,Farmers Market
8075,Tompkinsville,40.637316067110326,-74.08055351790115,Enterprise Rent-A-Car,40.635824,-74.075503,Rental Car Location
8076,Tompkinsville,40.637316067110326,-74.08055351790115,El Patron Restaurant & Lounge Inc.,40.62915418246783,-74.07654100941468,Mexican Restaurant
8077,Tompkinsville,40.637316067110326,-74.08055351790115,Subway,40.63866381445308,-74.07605774680178,Sandwich Place
8078,Tompkinsville,40.637316067110326,-74.08055351790115,120 Bay Cafe,40.6394357,-74.07558329999999,Pub
8079,Tompkinsville,40.637316067110326,-74.08055351790115,Statue of Liberty Deli,40.64410465656122,-74.07277777727957,Deli / Bodega
